district,160,2011,Rural,Male,Literate Without Level,2011,11756
district,160,2011,Urban,Male,Literate Without Level,2011,3668
district,161,2011,Rural,Male,Literate Without Level,2011,18485
district,161,2011,Urban,Male,Literate Without Level,2011,4009
district,162,2011,Rural,Male,Literate Without Level,2011,9890
district,162,2011,Urban,Male,Literate Without Level,2011,2213
district,163,2011,Rural,Male,Literate Without Level,2011,19681
district,163,2011,Urban,Male,Literate Without Level,2011,3035
district,164,2011,Rural,Male,Literate Without Level,2011,9939
district,164,2011,Urban,Male,Literate Without Level,2011,45897
district,165,2011,Rural,Male,Literate Without Level,2011,14411
district,165,2011,Urban,Male,Literate Without Level,2011,5375
district,166,2011,Rural,Male,Literate Without Level,2011,16294
district,166,2011,Urban,Male,Literate Without Level,2011,13586
district,167,2011,Rural,Male,Literate Without Level,2011,11037
district,167,2011,Urban,Male,Literate Without Level,2011,1970
district,168,2011,Rural,Male,Literate Without Level,2011,12114
district,168,2011,Urban,Male,Literate Without Level,2011,2874
district,169,2011,Rural,Male,Literate Without Level,2011,12011
district,169,2011,Urban,Male,Literate Without Level,2011,3560
district,170,2011,Rural,Male,Literate Without Level,2011,15682
district,170,2011,Urban,Male,Literate Without Level,2011,2355
district,171,2011,Rural,Male,Literate Without Level,2011,9448
district,171,2011,Urban,Male,Literate Without Level,2011,1361
district,172,2011,Rural,Male,Literate Without Level,2011,26434
district,172,2011,Urban,Male,Literate Without Level,2011,5737
district,173,2011,Rural,Male,Literate Without Level,2011,41725
district,173,2011,Urban,Male,Literate Without Level,2011,3645
district,174,2011,Rural,Male,Literate Without Level,2011,26126
district,174,2011,Urban,Male,Literate Without Level,2011,2559
district,175,2011,Rural,Male,Literate Without Level,2011,101123
district,175,2011,Urban,Male,Literate Without Level,2011,45443
district,176,2011,Rural,Male,Literate Without Level,2011,53531
district,176,2011,Urban,Male,Literate Without Level,2011,7581
district,177,2011,Rural,Male,Literate Without Level,2011,32909
district,177,2011,Urban,Male,Literate Without Level,2011,8007
district,178,2011,Rural,Male,Literate Without Level,2011,26043
district,178,2011,Urban,Male,Literate Without Level,2011,4540
district,179,2011,Rural,Male,Literate Without Level,2011,42134
district,179,2011,Urban,Male,Literate Without Level,2011,2652
district,180,2011,Rural,Male,Literate Without Level,2011,46560
district,180,2011,Urban,Male,Literate Without Level,2011,6045
district,181,2011,Rural,Male,Literate Without Level,2011,19352
district,181,2011,Urban,Male,Literate Without Level,2011,752
district,182,2011,Rural,Male,Literate Without Level,2011,23261
district,182,2011,Urban,Male,Literate Without Level,2011,2844
district,183,2011,Rural,Male,Literate Without Level,2011,42389
district,183,2011,Urban,Male,Literate Without Level,2011,3994
district,184,2011,Rural,Male,Literate Without Level,2011,32701
district,184,2011,Urban,Male,Literate Without Level,2011,2497
district,185,2011,Rural,Male,Literate Without Level,2011,34230
district,185,2011,Urban,Male,Literate Without Level,2011,2283
district,186,2011,Rural,Male,Literate Without Level,2011,15649
district,186,2011,Urban,Male,Literate Without Level,2011,1988
district,187,2011,Rural,Male,Literate Without Level,2011,48819
district,187,2011,Urban,Male,Literate Without Level,2011,1618
state,19,2011,Rural,Male,Middle,2011,4449851
district,188,2011,Rural,Male,Literate Without Level,2011,65769
district,188,2011,Urban,Male,Literate Without Level,2011,18323
district,189,2011,Rural,Male,Literate Without Level,2011,79579
district,189,2011,Urban,Male,Literate Without Level,2011,5257
district,190,2011,Rural,Male,Literate Without Level,2011,31827
district,190,2011,Urban,Male,Literate Without Level,2011,4977
district,191,2011,Rural,Male,Literate Without Level,2011,58075
district,191,2011,Urban,Male,Literate Without Level,2011,8697
district,192,2011,Rural,Male,Literate Without Level,2011,35460
district,192,2011,Urban,Male,Literate Without Level,2011,12677
district,193,2011,Rural,Male,Literate Without Level,2011,70719
district,193,2011,Urban,Male,Literate Without Level,2011,9558
district,194,2011,Rural,Male,Literate Without Level,2011,46124
district,194,2011,Urban,Male,Literate Without Level,2011,3452
district,195,2011,Rural,Male,Literate Without Level,2011,62069
district,195,2011,Urban,Male,Literate Without Level,2011,5355
district,196,2011,Rural,Male,Literate Without Level,2011,22320
district,196,2011,Urban,Male,Literate Without Level,2011,2692
district,197,2011,Rural,Male,Literate Without Level,2011,24489
district,197,2011,Urban,Male,Literate Without Level,2011,32119
district,198,2011,Rural,Male,Literate Without Level,2011,17453
district,198,2011,Urban,Male,Literate Without Level,2011,4102
district,199,2011,Rural,Male,Literate Without Level,2011,27952
district,199,2011,Urban,Male,Literate Without Level,2011,7249
district,200,2011,Rural,Male,Literate Without Level,2011,19873
district,200,2011,Urban,Male,Literate Without Level,2011,5080
district,201,2011,Rural,Male,Literate Without Level,2011,16708
district,201,2011,Urban,Male,Literate Without Level,2011,3313
district,202,2011,Rural,Male,Literate Without Level,2011,13283
district,202,2011,Urban,Male,Literate Without Level,2011,5224
district,203,2011,Rural,Male,Literate Without Level,2011,56482
